CustomerID,Recency,Frequency,Monetary,Total_Quantity,Avg_Order_Value,Purchase_Frequency,Spending_per_Item,Customer_Value
15251.0,90,16,1140.32,368,71.27,9.375,3.098695652173913,18245.12
15252.0,35,43,719.93,519,16.742558139534882,3.395348837209302,1.3871483622350673,30956.989999999998
15253.0,15,50,847.29,769,16.9458,3.06,1.1018075422626787,42364.5
15254.0,126,16,253.32,163,15.8325,0.0,1.5541104294478527,4053.12
15255.0,66,43,740.3000000000001,468,17.21627906976744,0.0,1.581837606837607,31832.9
15256.0,148,6,98.45,55,16.408333333333335,0.0,1.79,590.7
15257.0,282,2,40.2,36,20.1,0.0,1.1166666666666667,80.4
15258.0,168,23,386.76,118,16.815652173913044,2.0869565217391304,3.2776271186440677,8895.48
15260.0,99,63,1386.02,796,22.00031746031746,4.317460317460317,1.7412311557788944,87319.26
15261.0,134,19,254.82,270,13.41157894736842,0.0,0.9437777777777777,4841.58
15262.0,323,9,161.95000000000002,71,17.994444444444447,0.0,2.280985915492958,1457.5500000000002
15263.0,106,11,139.51,87,12.682727272727272,0.0,1.6035632183908044,1534.61
15264.0,63,22,375.89,262,17.08590909090909,0.0,1.4346946564885497,8269.58
15265.0,150,52,953.27,547,18.332115384615385,1.6153846153846154,1.7427239488117001,49570.04
15266.0,337,2,29.85,7,14.925,0.0,4.264285714285714,59.7
15269.0,23,1,118.80000000000001,24,118.80000000000001,0.0,4.95,118.80000000000001
15270.0,15,22,794.45,307,36.11136363636364,13.363636363636363,2.587785016286645,17477.9
15271.0,6,249,2107.52,1219,8.463935742971888,1.4377510040160641,1.7288925348646431,524772.48
15272.0,56,41,350.91,222,8.558780487804878,0.6829268292682927,1.5806756756756757,14387.310000000001
15274.0,3,44,634.17,491,14.412954545454545,0.3181818181818182,1.2915885947046843,27903.48
15275.0,37,31,455.44,342,14.691612903225806,0.0,1.3316959064327485,14118.64
15276.0,65,47,95.71000000000001,59,2.0363829787234042,0.0,1.6222033898305086,4498.370000000001
15277.0,46,11,241.98,157,21.998181818181816,0.0,1.5412738853503185,2661.7799999999997
15279.0,354,16,240.45,139,15.028125,0.0,1.7298561151079135,3847.2
15280.0,171,15,87.62,124,5.841333333333334,0.0,0.7066129032258065,1314.3000000000002
15281.0,58,106,1759.13,969,16.59556603773585,2.5849056603773586,1.8154076367389063,186467.78
15286.0,49,3,240.55,55,80.18333333333334,0.0,4.373636363636364,721.6500000000001
15287.0,21,14,254.04,206,18.145714285714284,3.4285714285714284,1.2332038834951455,3556.56
15288.0,42,73,1643.32,687,22.511232876712327,4.410958904109589,2.392023289665211,119962.36
15289.0,28,51,653.76,690,12.818823529411764,4.313725490196078,0.9474782608695652,33341.76
15290.0,4,129,3920.12,1976,30.388527131782944,2.744186046511628,1.9838663967611336,505695.48
15291.0,25,38,1049.26,508,27.612105263157893,8.026315789473685,2.0654724409448817,39871.88
15292.0,200,19,102.34,48,5.386315789473684,0.0,2.1320833333333336,1944.46
15296.0,50,159,2744.62,1362,17.26176100628931,1.729559748427673,2.015139500734214,436394.57999999996
15297.0,9,37,607.09,287,16.40783783783784,1.4324324324324325,2.115296167247387,22462.33
15298.0,1,149,2608.18,1848,17.50456375838926,2.442953020134228,1.4113528138528137,388618.81999999995
15300.0,63,26,454.44,288,17.478461538461538,0.0,1.5779166666666666,11815.44
15301.0,50,191,3172.89,2067,16.61198952879581,1.6596858638743455,1.535021770682148,606021.99
15303.0,289,25,444.42,236,17.7768,0.0,1.883135593220339,11110.5
15304.0,60,13,242.60000000000002,68,18.661538461538463,23.615384615384617,3.5676470588235296,3153.8
15306.0,63,45,789.52,553,17.544888888888888,1.8444444444444446,1.4277034358047016,35528.4
15307.0,95,6,101.35000000000001,25,16.89166666666667,0.0,4.054,608.1
15308.0,273,12,192.45,115,16.037499999999998,0.0,1.673478260869565,2309.3999999999996
15311.0,0,1747,13861.61,7487,7.93452203777905,0.21350887235260446,1.8514238012555095,24216232.67
15312.0,74,46,843.25,484,18.331521739130434,6.065217391304348,1.7422520661157024,38789.5
15313.0,109,1,52.0,25,52.0,0.0,2.08,52.0
15314.0,198,22,302.15000000000003,263,13.734090909090911,0.0,1.1488593155893538,6647.300000000001
15315.0,63,32,475.21999999999997,574,14.850624999999999,1.59375,0.8279094076655051,15207.039999999999
15318.0,3,30,284.9,534,9.496666666666666,0.0,0.5335205992509363,8547.0
15319.0,283,11,121.20000000000002,165,11.01818181818182,0.0,0.7345454545454546,1333.2000000000003
15320.0,43,32,177.13,83,5.5353125,0.0,2.1340963855421684,5668.16
15321.0,70,76,1840.3400000000001,862,24.215000000000003,2.8947368421052633,2.1349651972157773,139865.84000000003
15322.0,85,32,527.46,350,16.483125,0.0,1.5070285714285716,16878.72
15325.0,103,48,150.79,230,3.141458333333333,0.0,0.6556086956521738,7237.92
15326.0,333,29,311.71,386,10.748620689655171,0.0,0.8075388601036269,9039.59
15327.0,52,7,125.1,109,17.87142857142857,0.0,1.1477064220183486,875.6999999999999
15329.0,38,46,786.6,458,17.1,2.869565217391304,1.717467248908297,36183.6
15330.0,31,2,29.759999999999998,48,14.879999999999999,0.0,0.62,59.519999999999996
15332.0,369,26,1052.66,394,40.48692307692308,0.0,2.671725888324873,27369.160000000003
15333.0,207,11,238.0,104,21.636363636363637,0.0,2.2884615384615383,2618.0
15334.0,156,97,335.47,272,3.458453608247423,0.16494845360824742,1.2333455882352942,32540.590000000004
15335.0,53,33,145.62,76,4.412727272727273,0.0,1.9160526315789475,4805.46
15339.0,65,82,528.71,348,6.447682926829269,3.0609756097560976,1.5192816091954024,43354.22
15341.0,80,8,732.96,192,91.62,0.0,3.8175000000000003,5863.68
15342.0,129,23,391.14,282,17.006086956521738,0.0,1.3870212765957446,8996.22
15343.0,86,9,127.9,58,14.211111111111112,0.0,2.2051724137931035,1151.1000000000001
15344.0,73,10,156.54000000000002,76,15.654000000000002,0.0,2.0597368421052633,1565.4
15345.0,45,9,159.99,59,17.776666666666667,0.0,2.7116949152542373,1439.91
15346.0,332,16,234.57,141,14.660625,0.0,1.6636170212765957,3753.12
15347.0,365,4,81.60000000000001,34,20.400000000000002,0.0,2.4000000000000004,326.40000000000003
15348.0,71,9,158.04,84,17.56,0.0,1.8814285714285712,1422.36
15349.0,157,57,315.65999999999997,267,5.537894736842104,0.5087719298245614,1.1822471910112358,17992.62
15350.0,372,5,115.65,51,23.130000000000003,0.0,2.2676470588235293,578.25
15351.0,11,205,1640.46,716,8.002243902439025,1.7414634146341463,2.291145251396648,336294.3
15353.0,254,51,483.77000000000004,312,9.485686274509805,2.215686274509804,1.550544871794872,24672.27
15355.0,52,2,16.75,5,8.375,0.0,3.35,33.5
15356.0,30,512,2704.85,1636,5.28291015625,0.65625,1.6533312958435207,1384883.2
15358.0,4,509,7408.21,6006,14.554440078585461,0.7072691552062869,1.2334681984681986,3770778.89
15360.0,39,13,427.93,223,32.917692307692306,0.0,1.9189686098654708,5563.09
15361.0,361,5,139.8,108,27.96,0.0,1.2944444444444445,699.0
15363.0,372,14,292.25,139,20.875,0.0,2.102517985611511,4091.5
15364.0,95,28,675.59,445,24.128214285714286,5.642857142857143,1.518179775280899,18916.52
15365.0,25,101,2062.17,1053,20.41752475247525,2.8613861386138613,1.9583760683760685,208279.17
15366.0,74,38,516.44,530,13.590526315789475,7.421052631578948,0.9744150943396227,19624.72
15367.0,56,77,1424.6,884,18.5012987012987,2.831168831168831,1.6115384615384614,109694.2
15370.0,70,76,1366.6000000000001,733,17.981578947368423,3.4342105263157894,1.8643929058663031,103861.6
15373.0,7,83,1107.8600000000001,360,13.347710843373495,4.373493975903615,3.077388888888889,91952.38
15374.0,128,1,25.200000000000003,12,25.200000000000003,0.0,2.1,25.200000000000003
15376.0,39,105,1029.31,596,9.80295238095238,1.7333333333333334,1.7270302013422818,108077.54999999999
15379.0,168,166,2981.96,1888,17.963614457831326,1.1385542168674698,1.579427966101695,495005.36
15380.0,8,13,208.54,94,16.04153846153846,10.153846153846153,2.218510638297872,2711.02
15381.0,267,5,143.1,66,28.619999999999997,0.0,2.168181818181818,715.5
15382.0,14,261,4716.57,3322,18.071149425287356,1.0727969348659003,1.4197983142685129,1231024.77
15384.0,169,38,578.41,556,15.221315789473683,4.973684210526316,1.0403057553956834,21979.579999999998
15385.0,39,10,142.46,111,14.246,0.0,1.2834234234234234,1424.6000000000001
15386.0,185,30,370.74,410,12.358,0.0,0.9042439024390244,11122.2
15388.0,269,10,140.54,88,14.053999999999998,0.0,1.5970454545454544,1405.3999999999999
15392.0,4,73,1201.84,1006,16.463561643835614,4.863013698630137,1.1946719681908549,87734.31999999999
15393.0,15,12,231.86,150,19.32166666666667,22.0,1.5457333333333334,2782.32
15394.0,9,73,1723.44,830,23.608767123287674,4.767123287671233,2.076433734939759,125811.12000000001
15395.0,325,2,29.700000000000003,6,14.850000000000001,0.0,4.95,59.400000000000006
15396.0,112,10,179.07999999999998,108,17.907999999999998,0.0,1.658148148148148,1790.7999999999997
15397.0,289,4,62.650000000000006,15,15.662500000000001,0.0,4.176666666666667,250.60000000000002
15398.0,15,67,1200.33,749,17.91537313432836,0.9253731343283582,1.6025767690253672,80422.11
15399.0,0,46,739.22,486,16.07,1.673913043478261,1.5210288065843622,34004.12
15400.0,127,4,113.4,60,28.35,37.5,1.8900000000000001,453.6
15402.0,148,25,252.21,178,10.0884,1.88,1.4169101123595507,6305.25
15405.0,188,4,87.14,77,21.785,0.0,1.1316883116883116,348.56
15406.0,30,41,307.99,183,7.511951219512195,6.560975609756097,1.6830054644808743,12627.59
15407.0,33,133,564.89,477,4.247293233082707,2.037593984962406,1.1842557651991614,75130.37
15408.0,263,24,121.98,92,5.0825000000000005,0.0,1.3258695652173913,2927.52
15410.0,83,90,2175.1400000000003,986,24.168222222222226,1.9666666666666666,2.2060243407707913,195762.60000000003
15411.0,25,67,846.25,432,12.630597014925373,2.328358208955224,1.958912037037037,56698.75
15412.0,170,7,49.79,23,7.112857142857143,0.0,2.1647826086956523,348.53
15414.0,9,30,632.0,322,21.066666666666666,7.733333333333333,1.9627329192546583,18960.0
15415.0,312,43,478.29,441,11.123023255813955,0.0,1.0845578231292516,20566.47
15416.0,64,156,2814.7000000000003,1796,18.04294871794872,1.3974358974358974,1.567204899777283,439093.20000000007
15417.0,84,28,508.8,284,18.17142857142857,0.0,1.791549295774648,14246.4
15419.0,24,6,84.74,94,14.123333333333333,0.0,0.9014893617021276,508.43999999999994
15421.0,58,47,806.14,434,17.151914893617022,5.340425531914893,1.8574654377880184,37888.58
15422.0,322,6,97.7,38,16.283333333333335,0.0,2.5710526315789473,586.2
15424.0,253,15,304.14,218,20.276,0.0,1.395137614678899,4562.099999999999
15426.0,18,262,1129.29,637,4.310267175572519,1.3358778625954197,1.7728257456828884,295873.98
15427.0,32,284,1227.1,902,4.3207746478873235,0.045774647887323945,1.360421286031042,348496.39999999997
15428.0,14,5,75.06,54,15.012,0.0,1.3900000000000001,375.3
15429.0,26,74,303.23,289,4.097702702702703,0.6486486486486487,1.0492387543252595,22439.02
15432.0,22,9,153.34,62,17.037777777777777,0.0,2.473225806451613,1380.06
15433.0,213,41,533.3,534,13.00731707317073,1.2926829268292683,0.998689138576779,21865.3
15434.0,7,46,774.51,457,16.83717391304348,4.1521739130434785,1.6947702407002188,35627.46
15435.0,21,24,103.99,49,4.332916666666667,0.0,2.1222448979591837,2495.7599999999998
15436.0,11,306,880.63,581,2.877875816993464,0.7222222222222222,1.5157142857142858,269472.77999999997
15437.0,261,40,151.96,72,3.7990000000000004,0.0,2.1105555555555555,6078.400000000001
15438.0,130,21,116.48,54,5.546666666666667,0.0,2.1570370370370373,2446.08
15440.0,54,57,288.43,185,5.060175438596492,2.7017543859649122,1.5590810810810811,16440.510000000002
15443.0,1,339,2602.75,1496,7.677728613569322,0.9380530973451328,1.7398061497326203,882332.25
15444.0,8,195,1170.56,733,6.002871794871795,0.15897435897435896,1.596944065484311,228259.19999999998
15445.0,263,3,68.1,54,22.7,0.0,1.261111111111111,204.29999999999998
15447.0,330,8,129.67,83,16.20875,0.0,1.5622891566265058,1037.36
15448.0,312,23,381.24,220,16.575652173913046,0.0,1.732909090909091,8768.52
15449.0,25,57,903.26,714,15.846666666666666,4.12280701754386,1.2650700280112044,51485.82
15450.0,29,27,361.94,368,13.405185185185186,0.0,0.9835326086956522,9772.38
15452.0,29,52,482.23,277,9.273653846153847,4.5,1.7409025270758123,25075.96
15453.0,1,253,1065.32,804,4.210750988142292,0.7312252964426877,1.3250248756218905,269525.95999999996
15454.0,361,23,143.7,82,6.247826086956521,0.0,1.7524390243902437,3305.1
15456.0,282,56,368.8,406,6.585714285714286,1.3392857142857142,0.9083743842364532,20652.8
15457.0,261,57,217.17,130,3.8099999999999996,0.0,1.6705384615384615,12378.689999999999
15458.0,24,6,142.92,108,23.819999999999997,0.0,1.3233333333333333,857.52
15460.0,353,50,149.41,101,2.9882,0.0,1.4793069306930693,7470.5
15462.0,93,9,144.6,100,16.066666666666666,10.222222222222221,1.446,1301.3999999999999
15463.0,28,6,119.3,70,19.883333333333333,0.0,1.7042857142857142,715.8
15464.0,337,127,655.55,317,5.161811023622047,0.0,2.067981072555205,83254.84999999999
15465.0,19,27,728.99,269,26.99962962962963,12.925925925925926,2.71,19682.73
15466.0,84,54,293.33,240,5.432037037037037,0.0,1.2222083333333333,15839.82
15467.0,8,50,481.18,306,9.6236,2.84,1.572483660130719,24059.0
15468.0,50,16,312.46,134,19.52875,0.0,2.331791044776119,4999.36
15469.0,49,14,246.4,126,17.6,4.928571428571429,1.9555555555555555,3449.6
15471.0,1,72,352.58,229,4.896944444444444,0.0,1.539650655021834,25385.76
15472.0,112,69,317.71,244,4.604492753623188,0.0,1.3020901639344262,21921.989999999998
15475.0,76,27,388.46,312,14.387407407407407,0.0,1.2450641025641025,10488.42
15478.0,39,34,857.99,344,25.235,0.47058823529411764,2.4941569767441862,29171.66
15480.0,115,36,567.35,270,15.759722222222223,0.0,2.1012962962962964,20424.600000000002
15482.0,15,32,2149.32,632,67.16625,10.71875,3.400822784810127,68778.24
15483.0,160,83,195.35999999999999,173,2.353734939759036,1.2650602409638554,1.1292485549132947,16214.88
15484.0,0,152,2395.77,1654,15.761644736842106,0.506578947368421,1.4484703748488512,364157.04
15485.0,29,58,970.5600000000001,861,16.733793103448278,5.913793103448276,1.127247386759582,56292.48
15489.0,22,39,727.64,420,18.657435897435896,4.82051282051282,1.7324761904761905,28377.96
15491.0,94,120,2296.09,1430,19.134083333333333,1.1666666666666667,1.6056573426573428,275530.80000000005
15492.0,27,29,504.73999999999995,421,17.404827586206896,1.5862068965517242,1.1989073634204275,14637.46
15493.0,32,219,1122.6000000000001,462,5.126027397260275,1.08675799086758,2.42987012987013,245849.40000000002
15494.0,20,105,1027.88,833,9.789333333333335,0.9428571428571428,1.2339495798319329,107927.40000000001
15497.0,17,7,331.2,160,47.31428571428571,43.142857142857146,2.07,2318.4
15498.0,2,398,7155.52,4421,17.978693467336683,0.914572864321608,1.6185297444017193,2847896.96
15500.0,7,48,749.23,453,15.608958333333334,1.5208333333333333,1.6539293598233995,35963.04
15502.0,15,147,3157.02,2011,21.476326530612244,2.401360544217687,1.5698756837394332,464081.94
15503.0,362,67,122.69,71,1.8311940298507463,0.0,1.7280281690140844,8220.23
15504.0,80,13,52.83,33,4.063846153846153,0.0,1.6009090909090908,686.79
15505.0,52,59,1296.86,878,21.980677966101695,1.728813559322034,1.4770615034168564,76514.73999999999
15506.0,22,152,739.14,660,4.862763157894737,0.7631578947368421,1.119909090909091,112349.28
15507.0,171,33,253.91,133,7.694242424242424,0.0,1.9090977443609023,8379.03
15508.0,188,77,720.5300000000001,346,9.357532467532469,0.5974025974025974,2.0824566473988444,55480.810000000005
15511.0,11,117,433.68,217,3.7066666666666666,0.6239316239316239,1.99852534562212,50740.56
15512.0,155,7,121.0,68,17.285714285714285,29.0,1.7794117647058822,847.0
15513.0,32,204,5820.02,2786,28.52950980392157,1.6274509803921569,2.0890236898779615,1187284.08
15514.0,11,159,2108.39,1049,13.260314465408804,2.2138364779874213,2.009904671115348,335234.00999999995
15516.0,44,13,47.980000000000004,25,3.6907692307692312,0.07692307692307693,1.9192000000000002,623.74
15517.0,232,25,246.72,256,9.8688,0.0,0.96375,6168.0
15518.0,63,196,1655.53,1100,8.44658163265306,1.3673469387755102,1.5050272727272727,324483.88
15520.0,1,17,320.7,194,18.86470588235294,0.0,1.6530927835051545,5451.9
15521.0,39,163,1939.61,1555,11.899447852760735,1.312883435582822,1.247337620578778,316156.43
15522.0,32,55,327.5,450,5.954545454545454,0.9818181818181818,0.7277777777777777,18012.5
15523.0,83,7,88.51,31,12.644285714285715,0.0,2.855161290322581,619.57
15525.0,1,162,624.22,396,3.85320987654321,2.2901234567901234,1.5763131313131313,101123.64
15526.0,32,2,9.14,10,4.57,0.0,0.914,18.28
15527.0,18,137,1452.89,829,10.605036496350365,2.4452554744525545,1.752581423401689,199045.93000000002
15528.0,253,22,147.48000000000002,80,6.703636363636364,0.0,1.8435000000000001,3244.5600000000004
15529.0,22,654,3571.06,3117,5.460336391437309,0.5244648318042814,1.1456721206288096,2335473.2399999998
15530.0,21,88,1049.16,668,11.922272727272729,2.5568181818181817,1.5705988023952098,92326.08
15531.0,7,193,1513.45,1009,7.841709844559586,0.11398963730569948,1.4999504459861248,292095.85000000003
15532.0,24,203,957.19,417,4.715221674876847,1.6354679802955665,2.2954196642685853,194309.57
15533.0,18,66,470.67,214,7.131363636363637,1.0454545454545454,2.199392523364486,31064.22
15535.0,172,52,278.95,116,5.364423076923076,2.9615384615384617,2.404741379310345,14505.4
15537.0,162,20,74.12,25,3.7060000000000004,0.0,2.9648000000000003,1482.4
15539.0,6,40,478.46,362,11.9615,0.0,1.3217127071823205,19138.399999999998
15540.0,10,14,185.22,128,13.23,0.0,1.44703125,2593.08
15541.0,113,24,55.38,44,2.3075,0.0,1.2586363636363638,1329.1200000000001
15543.0,287,26,111.96,84,4.306153846153846,0.0,1.3328571428571427,2910.96
15544.0,8,256,3479.21,3007,13.5906640625,1.41796875,1.1570369138676422,890677.76
15545.0,53,72,220.92,154,3.0683333333333334,4.388888888888889,1.4345454545454546,15906.24
15547.0,6,618,3609.17,3164,5.840080906148867,0.5728155339805825,1.1406984829329962,2230467.06
15549.0,76,95,1093.66,596,11.51221052631579,2.5157894736842104,1.8350000000000002,103897.70000000001
15550.0,3,55,474.38,286,8.62509090909091,5.4,1.6586713286713286,26090.9
15551.0,36,19,258.97,163,13.63,0.0,1.5887730061349694,4920.43
15552.0,216,17,90.12,60,5.301176470588236,0.0,1.502,1532.04
15553.0,59,51,384.98,445,7.548627450980392,0.0,0.865123595505618,19633.98
15554.0,277,9,130.4,64,14.488888888888889,0.0,2.0375,1173.6000000000001
15555.0,11,852,3906.75,4075,4.585387323943662,0.41901408450704225,0.9587116564417177,3328551.0
15556.0,23,28,201.37,193,7.1917857142857144,0.0,1.0433678756476683,5638.360000000001
15557.0,28,15,245.3,131,16.353333333333335,0.0,1.8725190839694656,3679.5
15561.0,11,21,493.19,241,23.485238095238095,9.666666666666666,2.0464315352697096,10356.99
15563.0,21,98,1082.13,1035,11.042142857142858,3.4285714285714284,1.045536231884058,106048.74
15565.0,49,5,123.66000000000001,54,24.732000000000003,4.0,2.29,618.3000000000001
15567.0,18,3,59.7,30,19.900000000000002,0.0,1.99,179.10000000000002
15568.0,2,51,704.14,456,13.806666666666667,1.3725490196078431,1.5441666666666667,35911.14
15569.0,131,19,59.160000000000004,53,3.113684210526316,10.526315789473685,1.1162264150943397,1124.04
15570.0,6,249,3036.28,1740,12.193895582329318,1.4538152610441768,1.7449885057471266,756033.7200000001
15571.0,11,48,302.2,168,6.295833333333333,1.375,1.7988095238095236,14505.599999999999
15572.0,4,179,1540.08,1100,8.603798882681565,1.5251396648044693,1.4000727272727271,275674.32
15573.0,31,87,382.76,236,4.399540229885058,0.6091954022988506,1.621864406779661,33300.12
15574.0,177,153,451.06,255,2.9481045751633985,1.2679738562091503,1.7688627450980392,69012.18000000001
15576.0,37,36,568.63,293,15.795277777777777,0.0,1.940716723549488,20470.68
15577.0,150,34,209.53,84,6.16264705882353,4.529411764705882,2.494404761904762,7124.02
15578.0,161,12,119.15,51,9.929166666666667,0.0,2.3362745098039217,1429.8000000000002
15579.0,68,38,214.1,104,5.63421052631579,6.447368421052632,2.058653846153846,8135.8
15581.0,155,133,566.48,263,4.259248120300752,1.5714285714285714,2.153916349809886,75341.84
15582.0,24,43,663.01,451,15.418837209302325,4.534883720930233,1.4700886917960088,28509.43
15584.0,23,106,516.16,258,4.869433962264151,1.3018867924528301,2.0006201550387597,54712.96
15585.0,176,30,439.4,318,14.646666666666667,0.0,1.3817610062893082,13182.0
15587.0,49,5,305.28,96,61.056,60.2,3.1799999999999997,1526.3999999999999
15589.0,255,24,395.88,234,16.495,2.25,1.6917948717948719,9501.119999999999
15592.0,46,22,314.66,258,14.302727272727275,0.0,1.2196124031007753,6922.52
15593.0,70,3,45.0,36,15.0,0.0,1.25,135.0
15594.0,15,84,1459.65,910,17.376785714285717,2.5952380952380953,1.604010989010989,122610.6
15596.0,214,57,974.44,508,17.095438596491228,2.6315789473684212,1.918188976377953,55543.08
15597.0,34,21,306.71999999999997,276,14.605714285714285,0.0,1.111304347826087,6441.119999999999
15598.0,52,12,200.68,154,16.723333333333333,0.0,1.3031168831168831,2408.16
15599.0,26,47,653.6899999999999,661,13.908297872340425,3.765957446808511,0.9889409984871406,30723.429999999997
15601.0,10,320,4624.87,3637,14.452718749999999,1.128125,1.2716167170745118,1479958.4
15602.0,7,26,595.9,394,22.91923076923077,13.807692307692308,1.5124365482233502,15493.4
15604.0,51,17,216.39,159,12.728823529411764,0.0,1.360943396226415,3678.6299999999997
15605.0,35,47,838.98,396,17.85063829787234,7.170212765957447,2.1186363636363637,39432.06
15606.0,60,63,2088.7200000000003,698,33.15428571428572,4.174603174603175,2.9924355300859604,131589.36000000002
15607.0,336,12,87.76,200,7.3133333333333335,0.0,0.4388,1053.1200000000001
15608.0,59,45,754.51,513,16.76688888888889,1.3333333333333333,1.4707797270955165,33952.95
15609.0,183,13,257.28000000000003,144,19.790769230769232,0.0,1.7866666666666668,3344.6400000000003
15610.0,51,6,112.46000000000001,66,18.743333333333336,0.0,1.703939393939394,674.76
15611.0,9,23,551.76,217,23.989565217391306,14.130434782608695,2.5426728110599077,12690.48
15612.0,35,3,73.05,33,24.349999999999998,8.333333333333334,2.2136363636363634,219.14999999999998
15615.0,9,366,7647.33,4555,20.894344262295082,0.9508196721311475,1.6788869374313942,2798922.78
15618.0,32,40,687.601,441,17.190025,2.575,1.559185941043084,27504.04
15619.0,10,1,99.60000000000001,24,99.60000000000001,0.0,4.15,99.60000000000001
15620.0,56,74,1125.5,839,15.20945945945946,4.0675675675675675,1.3414779499404053,83287.0
15621.0,3,9,202.01000000000002,119,22.445555555555558,0.6666666666666666,1.6975630252100842,1818.0900000000001
15622.0,42,141,2747.04,1521,19.482553191489362,1.6950354609929077,1.8060749506903353,387332.64
15623.0,140,14,215.53,115,15.395,0.0,1.8741739130434782,3017.42
15624.0,116,22,386.55,219,17.570454545454545,6.318181818181818,1.765068493150685,8504.1
15625.0,103,56,1161.42,816,20.739642857142858,2.3392857142857144,1.4233088235294118,65039.520000000004
15626.0,74,41,537.16,530,13.101463414634146,6.195121951219512,1.0135094339622641,22023.559999999998
15628.0,4,140,2532.94,1680,18.09242857142857,2.585714285714286,1.507702380952381,354611.60000000003
15630.0,44,50,942.05,742,18.840999999999998,3.18,1.2696091644204852,47102.5
15632.0,15,138,2366.65,1611,17.149637681159422,1.8768115942028984,1.4690564866542521,326597.7
15634.0,16,11,184.8,90,16.8,0.0,2.0533333333333337,2032.8000000000002
15636.0,89,20,508.56,256,25.428,9.6,1.9865625,10171.2
15637.0,52,13,199.56,124,15.350769230769231,0.0,1.6093548387096774,2594.28
15639.0,133,17,178.02,297,10.471764705882354,0.0,0.5993939393939395,3026.34
15640.0,3,396,7374.63,4547,18.622803030303032,0.9267676767676768,1.6218671651638443,2920353.48
15641.0,104,111,1749.32,1278,15.759639639639639,2.279279279279279,1.3687949921752738,194174.52
15643.0,191,22,433.95000000000005,227,19.725,4.090909090909091,1.9116740088105728,9546.900000000001
15644.0,165,234,741.55,548,3.169017094017094,0.4017094017094017,1.3531934306569342,173522.69999999998
15645.0,18,43,419.41,208,9.753720930232559,0.0,2.016394230769231,18034.63
15646.0,157,29,364.57000000000005,305,12.57137931034483,7.379310344827586,1.1953114754098362,10572.53
15648.0,203,16,389.05,153,24.315625,3.875,2.54281045751634,6224.8
15651.0,36,29,491.65999999999997,343,16.953793103448273,7.689655172413793,1.433411078717201,14258.14
15652.0,90,16,263.09,199,16.443125,0.0,1.3220603015075376,4209.44
15653.0,115,4,48.0,48,12.0,0.0,1.0,192.0
15654.0,8,13,380.91,169,29.300769230769234,1.2307692307692308,2.253905325443787,4951.83
15655.0,242,27,433.82,309,16.06740740740741,0.0,1.4039482200647249,11713.14
15656.0,44,32,524.55,317,16.3921875,7.4375,1.654731861198738,16785.6
15657.0,22,1,30.0,24,30.0,0.0,1.25,30.0
15658.0,189,22,470.8,180,21.400000000000002,8.272727272727273,2.6155555555555554,10357.6
15659.0,43,3,60.0,48,20.0,0.0,1.25,180.0
15660.0,24,82,1470.24,944,17.929756097560976,4.146341463414634,1.557457627118644,120559.68000000001
15661.0,316,3,19.8,36,6.6000000000000005,0.0,0.55,59.400000000000006
15663.0,105,6,98.69999999999999,66,16.45,0.0,1.4954545454545454,592.1999999999999
15664.0,50,12,268.88,144,22.406666666666666,0.0,1.8672222222222221,3226.56
15665.0,167,99,1752.55,1200,17.702525252525252,0.7474747474747475,1.4604583333333332,173502.44999999998
15667.0,39,13,301.32,240,23.178461538461537,0.0,1.2555,3917.16
15669.0,39,27,437.0,238,16.185185185185187,8.25925925925926,1.8361344537815125,11799.0
15670.0,296,9,125.80000000000001,84,13.97777777777778,0.0,1.4976190476190478,1132.2
15671.0,25,58,1090.56,784,18.802758620689655,4.224137931034483,1.3910204081632653,63252.479999999996
15673.0,87,122,1997.6,1286,16.373770491803278,1.9508196721311475,1.553343701399689,243707.19999999998
15674.0,72,97,1737.31,964,17.91041237113402,1.865979381443299,1.802188796680498,168519.07
15675.0,80,13,216.16,124,16.627692307692307,15.23076923076923,1.7432258064516128,2810.08
15676.0,18,167,2651.52,1853,15.877365269461079,1.5868263473053892,1.430933621154884,442803.84
15677.0,48,27,508.18,302,18.82148148148148,0.0,1.6827152317880796,13720.86
15678.0,52,11,290.3,154,26.39090909090909,0.0,1.885064935064935,3193.3
15679.0,23,100,671.58,861,6.715800000000001,1.58,0.78,67158.0
15680.0,8,67,1110.54,762,16.575223880597015,5.313432835820896,1.4574015748031495,74406.18
15681.0,24,51,1291.66,798,25.326666666666668,5.0,1.618621553884712,65874.66
15683.0,116,9,152.95,83,16.994444444444444,0.0,1.8427710843373493,1376.55
15687.0,8,127,2240.83,1183,17.644330708661418,2.52755905511811,1.8941927303465764,284585.41
15689.0,119,7,157.8,70,22.542857142857144,34.42857142857143,2.2542857142857144,1104.6000000000001
15690.0,3,16,201.48,276,12.5925,6.0,0.73,3223.68
15692.0,27,12,191.04,138,15.92,0.0,1.3843478260869564,2292.48
15694.0,7,42,1645.66,522,39.18238095238095,8.666666666666666,3.1526053639846743,69117.72
15695.0,266,20,357.81,161,17.8905,0.0,2.2224223602484474,7156.2
15696.0,32,134,1999.16,944,14.91910447761194,2.1865671641791047,2.1177542372881355,267887.44
15699.0,17,11,174.6,100,15.872727272727273,0.0,1.746,1920.6
15700.0,171,76,515.73,292,6.785921052631579,0.013157894736842105,1.7661986301369863,39195.48
